frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
172,11.963750,0.056477,older_sister,5,7,5.000000,6.911653,559.184500,411.078400,560.679600,412.165400,1.848416,568.569000,416.499500,552.790100,407.831300,568.569000,403.541200,552.790100,397.004100,-1.289727,0.330883,-1.442682,-1.574623,0.276466,-1.221345,-1.459169,-1.304259,305.262800,0.703637,-0.360405,0,1,10.895050,0.006477,0.000000,0.136720,3,4,9,9,4
172,11.963750,0.056477,player,8,3,7.858826,3.000001,845.408000,433.332400,847.887300,432.323100,2.676878,838.963700,436.334000,856.810800,428.312100,838.963700,424.737300,856.810800,417.158900,3.592402,0.296116,-1.949145,3.914639,0.284790,-1.744311,3.708755,-1.872500,54.728190,0.573506,-0.381364,0,0,10.791580,0.006477,0.000273,0.131214,5,9,5,5,4
173,12.020650,0.057706,father,3,2,2.856917,2.000000,676.226300,560.198700,675.318700,560.689000,1.031613,673.688000,562.352500,676.949500,559.025400,673.688000,552.253700,676.949500,549.795200,0.608255,0.257868,-5.166954,0.667143,0.235688,-5.081997,0.654087,-5.111956,234.733400,0.928829,0.097133,0,1,11.074080,0.007705,0.000086,0.128326,1,1,2,7,4
173,12.020650,0.057706,mother,10,9,9.560448,9.000001,663.693000,270.538500,661.642500,271.578700,2.299255,656.251700,275.159300,667.033100,267.998100,656.251700,265.984100,667.033100,258.476900,0.293433,0.234284,2.166356,0.488099,0.243117,2.349213,0.427790,2.284345,234.734800,0.049414,0.264517,0,0,10.374910,0.007705,0.000246,0.121040,1,7,10,5,4
173,12.020650,0.057706,older_sister,5,7,5.000000,6.969718,556.729800,409.851000,558.677900,411.313100,2.435724,564.077900,414.535200,553.277700,408.091200,564.077900,400.086200,553.277700,397.184400,-1.370816,0.368945,-1.392524,-1.565819,0.278500,-1.227981,-1.503490,-1.272918,305.265500,0.776219,-0.254219,0,1,10.952750,0.007705,0.000061,0.136720,3,4,9,9,4
173,12.020650,0.057706,player,8,3,7.916891,3.000001,847.862600,432.104900,847.802100,432.014800,0.108569,838.787700,436.225500,856.816400,427.804100,838.787700,423.982800,856.816400,416.950500,3.589222,0.312610,-1.946375,3.914741,0.277141,-1.731340,3.753075,-1.841159,54.733950,0.646088,-0.389936,0,0,10.849290,0.007705,0.000356,0.131214,5,9,5,5,4
174,12.079450,0.058304,father,3,2,2.798249,2.000000,673.746200,561.438700,670.940200,562.978300,3.200687,665.677900,566.559300,676.202500,559.397400,665.677900,556.879900,676.202500,550.024800,0.463628,0.247158,-5.274371,0.653658,0.239323,-5.091496,0.609306,-5.143618,234.738000,0.002163,0.260741,0,1,11.132390,0.008304,0.000136,0.132790,1,1,2,7,4
174,12.079450,0.058304,mother,10,9,9.501781,9.000001,661.212800,271.778500,660.528600,271.937600,0.702515,655.028100,275.504800,666.029000,268.370400,655.028100,266.707400,666.029000,258.381700,0.271340,0.224637,2.157534,0.469968,0.255056,2.339706,0.383010,2.252682,234.737800,0.122747,0.267355,0,0,10.433210,0.008304,0.000356,0.125437,1,7,10,5,4
174,12.079450,0.058304,older_sister,5,7,4.994709,7.000000,555.225900,409.322800,557.045800,410.246200,2.040775,560.965500,411.958600,553.126000,408.533900,560.965500,396.834900,553.126000,397.503900,-1.427013,0.386174,-1.326732,-1.568558,0.281645,-1.239286,-1.530644,-1.259429,296.416900,0.820686,-0.165670,0,1,10.988100,0.005258,0.000061,0.129695,2,4,9,9,4
174,12.079450,0.058304,player,8,3,7.975559,3.000001,850.342900,430.865000,848.034900,431.652500,2.438637,839.994400,435.245800,856.075400,428.059200,839.994400,422.042600,856.075400,417.218000,3.611011,0.337135,-1.921357,3.901361,0.276825,-1.737853,3.797857,-1.809497,54.738840,0.719421,-0.343017,0,1,10.907590,0.008304,0.000193,0.125308,5,9,5,5,4
175,12.179980,0.100348,father,3,2,2.717751,2.000000,670.343100,563.140300,669.242100,563.547500,1.173931,663.725500,567.129900,674.758800,559.965200,663.725500,558.283100,674.758800,550.132600,0.428376,0.225897,-5.288941,0.627588,0.251070,-5.105994,0.547861,-5.187068,234.734700,0.102785,0.268281,0,0,11.212390,0.030000,0.000136,0.132790,1,1,2,7,4
175,12.179980,0.100348,mother,9,9,9.421282,9.000001,657.809800,273.480300,659.311300,272.481000,1.803623,654.836700,275.700600,663.785900,269.261400,654.836700,266.860900,663.785900,258.060800,0.267886,0.225716,2.152534,0.429467,0.286002,2.316954,0.321565,2.209229,234.732200,0.223371,0.226861,1,0,10.513210,0.030000,0.000164,0.125437,1,7,10,5,4
175,12.179980,0.100348,older_sister,5,7,4.921208,7.000000,552.118600,410.876500,551.377200,411.062000,0.764260,549.355100,411.476400,553.399300,410.647600,549.355100,398.166200,553.399300,399.316400,-1.636644,0.339870,-1.314422,-1.563623,0.289335,-1.293257,-1.586747,-1.299102,260.291500,0.912562,0.075545,0,1,11.061150,0.030000,0.000000,0.129695,1,4,9,9,4
175,12.179980,0.100348,player,8,3,8.056057,3.000001,853.746000,429.163500,851.720900,429.859900,2.141465,847.696200,431.500300,855.745600,428.219500,847.696200,416.381900,855.745600,417.192000,3.750071,0.386040,-1.825719,3.895406,0.281581,-1.741945,3.859302,-1.766051,54.737010,0.820045,-0.167034,0,1,10.987590,0.030000,0.000136,0.125308,5,9,5,5,4
176,12.235090,0.055591,father,3,2,2.641339,2.000000,667.112700,564.755200,668.126300,564.006800,1.259887,663.291700,567.384200,672.960900,560.629500,663.291700,558.580300,672.960900,549.827000,0.420546,0.224803,-5.295434,0.595127,0.275836,-5.122956,0.489535,-5.228304,234.739400,0.198300,0.242122,1,0,11.288330,0.025939,0.000329,0.132790,1,1,2,7,4
176,12.235090,0.055591,mother,9,9,9.344870,9.000000,654.579500,275.095500,656.303600,274.117300,1.982279,653.989900,276.190800,658.617200,272.043900,653.989900,267.294400,658.617200,259.346100,0.252596,0.227162,2.140018,0.336144,0.324231,2.245905,0.263240,2.167985,234.734300,0.318886,0.129351,1,0,10.589150,0.025939,0.000061,0.125437,1,7,10,5,4
176,12.235090,0.055591,older_sister,5,7,4.844797,7.000000,548.888300,412.491300,545.219200,414.212600,4.052774,537.199600,417.789400,553.239000,410.635800,537.199600,406.011300,553.239000,398.986800,-1.856119,0.300747,-1.475620,-1.566519,0.297449,-1.292956,-1.645073,-1.340335,240.258500,0.008078,0.342068,0,1,11.137090,0.025939,0.000301,0.129695,1,4,9,9,4
176,12.235090,0.055591,player,8,3,8.132469,3.000000,856.976300,427.548400,857.637800,427.101800,0.798174,859.417700,426.006800,855.857800,428.196700,859.417700,412.791200,855.857800,416.857500,3.961709,0.337453,-1.685447,3.897432,0.289540,-1.741364,3.917628,-1.724810,54.736930,0.915560,0.084766,0,1,11.063530,0.025939,0.000061,0.125308,5,9,5,5,4
177,12.289870,0.055307,father,3,2,2.585688,2.000000,664.760100,565.931800,666.544300,564.802900,2.111333,662.959500,567.588000,670.129000,562.017900,662.959500,558.725800,670.129000,549.946700,0.414547,0.226291,-5.300639,0.543997,0.308231,-5.158409,0.447057,-5.258348,234.729300,0.267864,0.187816,1,0,11.343630,0.005307,0.000061,0.132790,1,1,2,7,4
177,12.289870,0.055307,mother,9,9,9.289218,9.000000,652.226800,276.271700,653.101900,275.850000,0.971368,653.087300,276.695400,653.116500,275.004600,653.087300,267.732800,653.116500,263.139200,0.236299,0.228856,2.127131,0.236826,0.302977,2.170306,0.220762,2.137952,234.738800,0.388450,0.025356,1,0,10.644460,0.005307,0.000193,0.125437,1,7,10,5,4
177,12.289870,0.055307,older_sister,5,7,4.789145,7.000000,546.535600,413.667800,544.586100,414.610000,2.165226,536.805100,418.746100,552.367100,410.473900,536.805100,407.698100,552.367100,398.490000,-1.863242,0.282105,-1.500048,-1.582260,0.306003,-1.288823,-1.687552,-1.370375,234.733200,0.077641,0.351372,0,0,11.192400,0.005307,0.000193,0.129695,1,4,9,9,4
177,12.289870,0.055307,player,8,3,8.188121,3.000000,859.329000,426.371800,862.591400,424.491200,3.765659,869.224500,420.819600,855.958300,428.162800,869.224500,408.972000,855.958300,416.604700,4.138775,0.302522,-1.552995,3.899247,0.295128,-1.740497,3.960107,-1.694766,54.728800,0.985124,0.303831,0,1,11.118840,0.005307,0.000329,0.125308,5,9,5,5,4
178,12.342580,0.053068,father,3,2,2.532290,2.000000,662.502700,567.060500,664.126300,566.168300,1.852648,662.262000,567.997200,665.990700,564.339400,662.262000,559.081200,665.990700,551.617200,0.401954,0.227666,-5.311087,0.469276,0.324854,-5.217686,0.406298,-5.287169,234.735600,0.334612,0.108894,1,0,11.396700,0.003068,0.000086,0.132790,1,1,2,7,4
178,12.342580,0.053068,mother,9,9,9.235820,9.000000,649.969400,277.400500,649.188600,277.816700,0.884766,652.173200,277.182200,646.204100,278.451100,652.173200,268.212200,646.204100,268.492200,0.219793,0.229047,2.114701,0.112017,0.254297,2.082301,0.180002,2.109128,234.733200,0.455196,-0.106703,1,0,10.697520,0.003068,0.000136,0.125437,1,7,10,5,4
178,12.342580,0.053068,older_sister,5,7,4.735747,7.000000,544.278200,414.796600,544.150500,414.657700,0.188616,536.575900,418.726300,551.725100,410.589200,536.575900,407.817400,551.725100,398.013000,-1.867379,0.278553,-1.499543,-1.593853,0.321125,-1.291767,-1.728311,-1.399200,234.732100,0.144388,0.343294,0,0,11.245460,0.003068,0.000086,0.129695,1,4,9,9,4
178,12.342580,0.053068,player,8,3,8.241520,3.000000,861.586400,425.243400,864.100500,423.902400,2.849383,871.782000,419.781000,856.419000,428.023900,871.782000,408.517900,856.419000,416.193500,4.184953,0.287595,-1.526473,3.907565,0.302084,-1.736952,4.000865,-1.665954,54.743280,0.051870,0.348004,0,0,11.171910,0.003068,0.000031,0.125308,5,9,5,5,4
179,12.396870,0.054373,father,2,2,2.477578,2.000000,660.189800,568.217000,660.755600,567.960700,0.621134,661.341600,568.501300,660.169400,567.420200,661.341600,559.537200,660.169400,555.977800,0.385335,0.228892,-5.323957,0.364170,0.292174,-5.296353,0.364537,-5.316699,234.735700,0.403001,-0.001344,1,0,11.451070,0.004373,0.000061,0.132790,1,1,2,7,4
179,12.396870,0.054373,mother,9,9,9.181108,9.000000,647.656400,278.556900,645.628300,279.496100,2.235009,651.414900,277.574700,639.841700,281.417500,651.414900,268.600300,639.841700,272.020000,0.206103,0.229155,2.104681,-0.002859,0.239961,2.006556,0.138241,2.079602,234.739100,0.523586,-0.227271,1,0,10.751900,0.004373,0.000246,0.125437,1,7,10,5,4
179,12.396870,0.054373,older_sister,5,7,4.681035,7.000000,541.965300,415.953000,543.655000,414.739200,2.080531,537.202500,418.429100,550.107500,411.049400,537.202500,407.451800,550.107500,397.665100,-1.856066,0.280298,-1.491954,-1.623059,0.341759,-1.303517,-1.770072,-1.428729,234.735700,0.212777,0.299044,1,0,11.299840,0.004373,0.000086,0.129695,1,4,9,9,4
179,12.396870,0.054373,player,8,3,8.296231,3.000001,863.899300,424.086700,864.784200,423.830700,0.921236,872.570100,419.724200,856.998200,427.937100,872.570100,408.825200,856.998200,415.612600,4.199184,0.278299,-1.525024,3.918023,0.314700,-1.734735,4.042626,-1.636417,54.729030,0.120260,0.350645,0,0,11.226280,0.004373,0.000301,0.125308,5,9,5,5,4
180,12.451130,0.054760,father,2,2,2.422477,2.000000,657.860200,569.381700,656.723300,569.958900,1.275118,660.436300,568.983600,653.010300,570.934200,660.436300,560.010900,653.010300,561.221400,0.368987,0.229115,-5.336275,0.234908,0.248012,-5.386082,0.322477,-5.346437,234.737500,0.471877,-0.138232,1,0,11.505830,0.004760,0.000136,0.128498,1,1,2,7,4
180,12.451130,0.054760,mother,9,9,9.126007,9.000001,645.327000,279.721500,643.996100,280.389500,1.489149,650.974100,277.799400,637.018200,282.979700,650.974100,268.608000,637.018200,273.979000,0.198144,0.234696,2.098943,-0.053840,0.229827,1.966668,0.096182,2.049863,234.736400,0.592463,-0.282113,0,0,10.806660,0.004760,0.000246,0.123012,1,7,10,5,4
180,12.451130,0.054760,older_sister,5,7,4.625933,7.000000,539.635800,417.117700,541.845200,415.632000,2.662440,537.296500,418.370500,546.393900,412.893500,537.296500,407.352800,546.393900,397.952100,-1.854370,0.281330,-1.490457,-1.690110,0.381519,-1.350605,-1.812131,-1.458468,234.736800,0.281654,0.214861,1,0,11.354600,0.004760,0.000136,0.131239,1,4,9,9,4
180,12.451130,0.054760,player,8,3,8.351333,3.000001,866.228800,422.922000,865.110800,423.791000,1.415977,872.036300,419.919600,858.185500,427.662500,872.036300,408.976200,858.185500,414.573300,4.189544,0.279431,-1.530012,3.939460,0.334226,-1.727724,4.084686,-1.606677,54.736610,0.189137,0.318341,1,0,11.281040,0.004760,0.000246,0.129804,5,9,5,5,4
181,12.548810,0.098345,father,2,2,2.341978,2.000000,654.457200,571.082900,652.492400,571.989700,2.163864,659.502200,569.457200,645.482700,574.522200,659.502200,560.360000,645.482700,565.329000,0.352122,0.232292,-5.348367,0.098994,0.234740,-5.477697,0.261032,-5.389880,234.738900,0.572500,-0.281350,0,0,11.585830,0.030000,0.000356,0.128498,1,1,2,7,4
181,12.548810,0.098345,mother,9,9,9.045509,9.000001,641.923900,281.423200,643.165000,281.012800,1.307271,650.032300,278.495600,636.297900,283.530000,650.032300,268.301200,636.297900,274.690600,0.181139,0.260307,2.081166,-0.066845,0.225708,1.952616,0.034737,2.006409,234.732100,0.693085,-0.276694,0,1,10.886660,0.030000,0.000110,0.123012,1,7,10,5,4
181,12.548810,0.098345,older_sister,5,7,4.545435,7.000000,536.232700,418.819500,537.479000,418.114200,1.432006,536.822500,418.696200,538.135600,417.532100,536.822500,407.501100,538.135600,402.767200,-1.862926,0.285860,-1.498774,-1.839219,0.377016,-1.469051,-1.873576,-1.501922,234.732100,0.382277,0.036518,1,0,11.434600,0.030000,0.000061,0.131239,1,4,9,9,4
181,12.548810,0.098345,player,8,3,8.431831,3.000001,869.631900,421.220500,867.432100,422.682500,2.641278,871.717700,420.091700,863.146500,425.273300,871.717700,409.067200,863.146500,410.184200,4.183791,0.281505,-1.534407,4.029035,0.385291,-1.666716,4.146131,-1.563231,54.737110,0.289759,0.202746,1,0,11.361040,0.030000,0.000164,0.129804,5,9,5,5,4
182,12.601860,0.053565,father,2,2,2.269620,2.000000,651.398300,572.612700,651.876300,572.528600,0.485441,658.941000,569.875400,644.811800,575.181700,658.941000,560.040900,644.811800,566.336200,0.341990,0.251117,-5.359046,0.086880,0.225863,-5.494539,0.205802,-5.428942,234.730000,0.662948,-0.286521,0,1,11.657740,0.021910,0.000061,0.128498,1,1,2,7,4
182,12.601860,0.053565,mother,9,9,8.973151,9.000001,638.864900,282.952600,640.897800,282.171500,2.177748,645.782300,280.730200,636.013100,283.612900,645.782300,269.105300,636.013100,274.665200,0.104403,0.296834,2.024106,-0.071985,0.228475,1.950499,-0.020494,1.967358,234.737900,0.783532,-0.186519,0,1,10.958570,0.021910,0.000193,0.123012,1,7,10,5,4
182,12.601860,0.053565,older_sister,4,7,4.473077,7.000000,533.173800,420.348800,531.669400,421.002600,1.640270,536.286700,419.008500,527.052200,422.996800,536.286700,407.667500,527.052200,411.014500,-1.872602,0.289585,-1.506748,-2.039334,0.305963,-1.608588,-1.928807,-1.540973,234.737900,0.472724,-0.194934,1,0,11.506510,0.021910,0.000061,0.131239,1,4,9,9,4
182,12.601860,0.053565,player,9,3,8.504189,3.000001,872.690800,419.690900,871.397200,420.423200,1.486559,872.156500,419.787600,870.637800,421.058900,872.156500,408.596100,870.637800,406.235300,4.191715,0.285769,-1.526644,4.164293,0.378512,-1.559104,4.201362,-1.524173,54.732410,0.380206,0.041132,1,0,11.432950,0.021910,0.000329,0.129804,5,9,5,5,4
183,12.653610,0.052316,father,2,2,2.216978,2.000000,649.172900,573.725400,651.070000,573.003700,2.029805,657.390600,570.810100,644.749400,575.197100,657.390600,560.100800,644.749400,566.314300,0.313998,0.273455,-5.382913,0.085753,0.226820,-5.494934,0.165620,-5.457354,234.736100,0.728750,-0.251036,0,1,11.710060,0.002316,0.000061,0.128498,1,1,2,7,4
183,12.653610,0.052316,mother,9,9,8.920509,9.000001,636.639500,284.065300,637.752900,283.563500,1.221233,640.096100,283.247000,635.409700,283.880000,640.096100,271.407000,635.409700,274.778700,0.001734,0.302329,1.959840,-0.082881,0.232398,1.943677,-0.060676,1.938946,234.736700,0.849336,-0.078420,0,1,11.010880,0.002316,0.000273,0.123012,1,7,10,5,4
183,12.653610,0.052316,older_sister,4,7,4.420434,7.000000,530.948400,421.461500,528.187900,422.594400,2.983871,536.138400,419.087100,520.237500,426.101700,536.138400,407.653600,520.237500,414.696400,-1.875279,0.291948,-1.508757,-2.162378,0.291229,-1.687870,-1.968988,-1.569385,234.736100,0.538528,-0.337826,0,0,11.558820,0.002316,0.000061,0.131239,1,4,9,9,4
183,12.653610,0.052316,player,9,3,8.556832,3.000001,874.916300,418.578200,875.653400,418.274400,0.797217,872.602400,419.532200,878.704300,417.016600,872.602400,408.230200,878.704300,404.448800,4.199765,0.288591,-1.520121,4.309940,0.320911,-1.455886,4.241544,-1.495761,54.737170,0.446010,-0.127044,1,0,11.485270,0.002316,0.000273,0.129804,5,9,5,5,4
184,12.704140,0.051180,father,2,2,2.165480,2.000000,646.995700,574.814100,648.961700,574.045000,2.111088,653.529200,572.745800,644.394200,575.344200,653.529200,560.990800,644.394200,566.379800,0.244277,0.300154,-5.432338,0.079340,0.228902,-5.498688,0.126311,-5.485151,234.734200,0.793124,-0.172976,0,1,11.761240,0.001179,0.000061,0.128498,1,1,2,7,4
184,12.704140,0.051180,mother,9,9,8.869011,9.000001,634.462300,285.153900,634.003700,285.408100,0.524331,633.192700,286.651200,634.814700,284.164900,633.192700,276.217100,634.814700,274.955900,-0.122908,0.266428,1.872916,-0.093624,0.235149,1.936402,-0.099985,1.911148,234.733500,0.913709,0.060566,0,1,11.062060,0.001179,0.000193,0.123012,1,7,10,5,4
184,12.704140,0.051180,older_sister,4,7,4.368936,7.000000,528.771200,422.550100,527.449900,423.143900,1.448622,536.358100,419.014300,518.541700,427.273400,536.358100,407.218200,518.541700,416.333400,-1.871312,0.301207,-1.506898,-2.192997,0.279346,-1.717788,-2.008298,-1.597182,234.734300,0.602901,-0.384412,0,0,11.610000,0.001179,0.000000,0.131239,1,4,9,9,4
184,12.704140,0.051180,player,9,3,8.608331,3.000001,877.093400,417.489800,879.479000,416.488300,2.587278,872.823400,419.404500,886.134600,413.572000,872.823400,408.028700,886.134600,401.977600,4.203755,0.290473,-1.516861,4.444097,0.296057,-1.367931,4.280854,-1.467971,54.741510,0.510383,-0.282224,1,0,11.536450,0.001179,0.000086,0.129804,5,9,5,5,4
185,12.754850,0.050717,father,2,2,2.114447,2.000000,644.838300,575.892700,645.782100,575.466600,1.035592,647.784100,575.316800,643.780200,575.616300,647.784100,563.603400,643.780200,566.498100,0.140545,0.299095,-5.497988,0.068252,0.232829,-5.505637,0.087357,-5.512694,234.737500,0.856915,-0.063444,0,0,11.811960,0.000717,0.000061,0.128498,1,1,2,7,4
185,12.754850,0.050717,mother,9,9,8.817978,9.000001,632.304900,286.232700,629.894800,287.553900,2.748447,625.638500,290.624100,634.151100,284.483600,625.638500,281.061100,634.151100,275.170700,-0.259304,0.244185,1.771470,-0.105605,0.237801,1.928265,-0.138938,1.883603,234.734500,0.977499,0.216021,0,0,11.112780,0.000717,0.000110,0.123012,1,7,10,5,4
185,12.754850,0.050717,older_sister,4,7,4.317904,7.000000,526.613800,423.628800,527.396100,423.446500,0.803177,536.311800,419.307800,518.480200,427.585200,536.311800,406.800300,518.480200,416.765700,-1.872147,0.319373,-1.514391,-2.194107,0.276271,-1.725750,-2.047251,-1.624724,234.737500,0.666691,-0.384907,0,0,11.660720,0.000717,0.000086,0.131239,1,4,9,9,4
185,12.754850,0.050717,player,9,3,8.659364,3.000001,879.250800,416.411200,881.709000,415.410400,2.654131,872.780200,419.424800,890.637800,411.396000,872.780200,407.824200,890.637800,400.248400,4.202976,0.296215,-1.517379,4.525403,0.284645,-1.312367,4.319806,-1.440429,54.737170,0.574173,-0.381625,0,0,11.587160,0.000717,0.000031,0.129804,5,9,5,5,4
186,12.804740,0.050010,father,2,2,2.064136,2.000000,642.711300,576.955900,642.076100,577.301400,0.723057,640.935700,578.711200,643.216600,575.891500,640.935700,568.421400,643.216600,566.673900,0.016894,0.262746,-5.584664,0.058077,0.235367,-5.512663,0.048955,-5.539843,234.741200,0.919804,0.075193,0,0,11.861960,0.000000,0.000273,0.130644,1,1,2,7,4
186,12.804740,0.050010,mother,9,9,8.767667,9.000000,630.178000,287.296300,627.981200,288.439900,2.476711,622.625200,292.019900,633.337200,284.860000,622.625200,282.755700,633.337200,275.373000,-0.313712,0.236554,1.735831,-0.120301,0.242246,1.918653,-0.177341,1.856446,234.733900,0.040389,0.263472,0,0,11.162780,0.000000,0.000031,0.131601,1,7,10,5,4
